day,hour_of_day,local_hour,timestamp_utc,timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,pv_power_kw,home_load_kw,ev_charge_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,battery_soh,battery_capacity_loss_percent,battery_throughput_kwh,grid_import_kw,grid_export_kw,import_cost_rs,export_revenue_rs,energy_net_cost_rs,degradation_cost_rs,net_cost_rs
1,10,15,1990-01-01 10:00:00+00:00,1990-01-01 15:30:00+05:30,372.6,605.18,82.6,26.29,2.120321195944749,1.0,0.0,1.0,0.6299332895070047,0.0,0.8991327100972145,0.9998887404162363,0.011125958376369675,10.209291709703008,0.0,0.4903879054466214,0.0,1.4711637163398643,-1.4711637163398643,0.9448999342605072,-0.5262637820793571
1,11,16,1990-01-01 11:00:00+00:00,1990-01-01 16:30:00+05:30,168.4,363.3,55.15,25.88,1.0129713492087786,1.0,0.0,1.0,0.009129374772574056,1.2631243100044915e-10,0.9000000006873129,0.999887815789154,0.011218421084601894,10.218421084601895,0.0,0.0038419732580106235,0.0,0.01152591977403187,-0.01152591977403187,0.013694062348329733,0.0021681425742978624
1,12,17,1990-01-01 12:00:00+00:00,1990-01-01 17:30:00+05:30,15.85,60.4,9.05,24.54,0.11223467975932198,1.0,0.0,1.0,0.0,0.48544702271730544,0.8489003140558675,0.9998821279855935,0.011787201440652532,10.7038681073192,0.40231829650957845,0.0,3.2185463720766276,0.0,3.2185463720766276,0.7281705340759583,3.946716906152586
1,13,18,1990-01-01 13:00:00+00:00,1990-01-01 18:30:00+05:30,0.0,0.0,0.0,22.11,0.0,1.0,0.0,1.0,0.0,0.4791622071935132,0.7984621869535881,0.9998765030301882,0.01234969698117938,11.183030314512713,0.5208377917758426,0.0,4.16670233420674,0.0,4.16670233420674,0.71874331079027,4.88544564499701
1,14,19,1990-01-01 14:00:00+00:00,1990-01-01 19:30:00+05:30,0.0,0.0,0.0,20.4,0.0,1.0,0.0,1.0,0.0,0.426394878664184,0.7535785154866286,0.9998714057480682,0.012859425193176895,11.609425193176897,0.5736051202972463,0.0,4.5888409623779705,0.0,4.5888409623779705,0.6395923179962761,5.228433280374246
1,15,20,1990-01-01 15:00:00+00:00,1990-01-01 20:30:00+05:30,0.0,0.0,0.0,19.28,0.0,1.0,0.0,1.0,0.0,0.38958186897812475,0.7125698976713716,0.9998666765960451,0.013332340395488354,11.999007062155021,0.6104181299768576,0.0,4.883345039814861,0.0,4.883345039814861,0.5843728034671872,5.467717843282048
1,16,21,1990-01-01 16:00:00+00:00,1990-01-01 21:30:00+05:30,0.0,0.0,0.0,18.37,0.0,1.0,0.0,1.0,0.0,0.36323160068664895,0.6743349923084005,0.9998622109467049,0.013778905329508337,12.362238662841671,0.6367683982641777,0.0,5.094147186113422,0.0,5.094147186113422,0.5448474010299735,5.6389945871433955
1,17,22,1990-01-01 17:00:00+00:00,1990-01-01 22:30:00+05:30,0.0,0.0,0.0,17.49,0.0,2.4,0.0,2.4,0.0,0.6404195906915183,0.6069224037801015,0.9998549734174647,0.014502658253533187,13.00265825353319,1.7595804081793769,0.0,14.076643265435015,0.0,14.076643265435015,0.9606293860372778,15.037272651472293
1,18,23,1990-01-01 18:00:00+00:00,1990-01-01 23:30:00+05:30,0.0,0.0,0.0,16.71,0.0,2.4,0.0,2.4,0.0,0.6327619782709909,0.540315879716828,0.9998478124643486,0.015218753565137511,13.635420231804181,1.7672380205919704,0.0,14.137904164735764,0.0,14.137904164735764,0.9491429674064865,15.08704713214225
1,19,0,1990-01-01 19:00:00+00:00,1990-01-02 00:30:00+05:30,0.0,0.0,0.0,15.98,0.0,2.4,0.0,2.4,0.0,0.6497238807185226,0.4719238922379577,0.9998404818922081,0.015951810779189366,14.285144112522703,1.7502761181365485,0.0,14.002208945092388,0.0,14.002208945092388,0.9745858210777841,14.976794766170173
1,20,1,1990-01-01 20:00:00+00:00,1990-01-02 01:30:00+05:30,0.0,0.0,0.0,15.38,0.0,2.4,0.0,2.4,0.0,0.7045151938955094,0.39776439810930786,0.9998326034069358,0.01673965930641821,14.989659306418213,1.6954848049516025,0.0,13.56387843961282,0.0,13.56387843961282,1.0567727908432643,14.620651230456083
1,21,2,1990-01-01 21:00:00+00:00,1990-01-02 02:30:00+05:30,0.0,0.0,0.0,14.83,0.0,2.4,0.0,2.4,0.0,0.8723141089017836,0.3059418602973095,0.9998230469325134,0.017695306748653328,15.861973415319996,1.5276858899406818,0.0,12.221487119525454,0.0,12.221487119525454,1.3084711633526755,13.52995828287813
1,22,3,1990-01-01 22:00:00+00:00,1990-01-02 03:30:00+05:30,0.0,0.0,0.0,14.34,0.0,0.9,0.0,0.9,0.0,0.42828618782426786,0.26085910366011444,0.9998179307373019,0.01820692626981093,16.290259603144264,0.47171381107912574,0.0,3.773710488633006,0.0,3.773710488633006,0.642429281736402,4.416139770369408
1,23,4,1990-01-01 23:00:00+00:00,1990-01-02 04:30:00+05:30,0.0,0.0,0.0,13.92,0.0,0.9,0.0,0.9,0.0,0.5781615013816763,0.19999999822445202,0.9998113157889548,0.01886842110452594,16.86842110452594,0.32183849754880123,0.0,2.57470798039041,0.0,2.57470798039041,0.8672422520725147,3.4419502324629248
2,0,5,1990-01-02 00:00:00+00:00,1990-01-02 05:30:00+05:30,0.0,0.0,0.0,13.61,0.0,0.6,7.2,7.8,1.7077159325519922e-09,2.1759283901961944e-09,0.19999999855447864,0.9998104824555826,0.018951754441742914,16.868421108409585,7.799999998163384,0.0,62.39999998530707,0.0,62.39999998530707,5.8254664841222796e-09,62.39999999113254
2,1,6,1990-01-02 01:00:00+00:00,1990-01-02 06:30:00+05:30,0.0,0.0,0.0,13.38,0.0,0.6,7.2,7.8,9.031828204039902e-10,4.599601277879336e-09,0.1999999982950423,0.9998096491221942,0.019035087780579035,16.86842111391237,7.799999994939901,0.0,62.39999995951921,0.0,62.39999995951921,8.254176147424988e-09,62.39999996777338
2,2,7,1990-01-02 02:00:00+00:00,1990-01-02 07:30:00+05:30,35.3,0.0,35.3,13.23,0.1455526527397009,0.6,3.6000000000000005,4.2,8.949431650558945e-11,1.1535984330366462e-08,0.19999999714050504,0.9998088157887446,0.019118421125537844,16.868421125537846,4.054447334493482,0.0,32.43557867594786,0.0,32.43557867594786,1.743821797030807e-08,32.43557869338608
2,3,8,1990-01-02 03:00:00+00:00,1990-01-02 08:30:00+05:30,289.25,948.16,73.65,14.82,1.97907137928736,0.6,0.0,0.6,0.9185906213080595,0.0,0.28726610620321313,0.9997987965491982,0.02012034508017924,17.787011746845906,0.0,0.46048075626711227,0.0,1.3814422688013368,-1.3814422688013368,1.3778859319620889,-0.003556336839247942
2,4,9,1990-01-02 04:00:00+00:00,1990-01-02 09:30:00+05:30,481.7,946.98,92.9,18.44,2.862187658207689,0.6,0.0,0.6,1.122201475735305,0.0,0.39387524644308636,0.9997867412011076,0.02132587988924788,18.90921322258121,0.0,1.1399861806846736,0.0,3.4199585420540206,-3.4199585420540206,1.6833022136029572,-1.7366563284510634
2,5,10,1990-01-02 05:00:00+00:00,1990-01-02 10:30:00+05:30,629.2,945.75,103.95,21.23,3.541735855612879,0.6,0.0,0.6,1.0578043292360426,0.0,0.4943666577659755,0.9997753298244818,0.022467017551817254,19.967017551817253,0.0,1.8839315246124528,0.0,5.651794573837359,-5.651794573837359,1.5867064938540638,-4.065088079983295
2,6,11,1990-01-02 06:00:00+00:00,1990-01-02 11:30:00+05:30,713.2,925.82,109.6,23.52,3.91571343167914,1.5,0.0,1.5,0.8830085427949733,0.0,0.5782524693812827,0.9997656664057205,0.02343335942794556,20.850026094612225,0.0,1.5327048870735387,0.0,4.598114661220616,-4.598114661220616,1.3245128141924596,-3.2736018470281563
2,7,12,1990-01-02 07:00:00+00:00,1990-01-02 12:30:00+05:30,727.95,890.05,110.5,25.14,3.958842377902581,1.5,0.0,1.5,0.895511083769988,0.0,0.6633260223896283,0.9997558779615495,0.024412203845048882,21.745537178382214,0.0,1.563331292331815,0.0,4.689993876995445,-4.689993876995445,1.3432666256549817,-3.3467272513404627
2,8,13,1990-01-02 08:00:00+00:00,1990-01-02 13:30:00+05:30,671.3,833.03,106.65,26.4,3.657161677771014,1.5,0.0,1.5,0.8880866327927407,0.0,0.7476942525564139,0.9997461637618883,0.025383623811174958,22.633623811174957,0.0,1.2690750431758975,0.0,3.8072251295276924,-3.8072251295276924,1.332129949189111,-2.4750951803385814
2,9,14,1990-01-02 09:00:00+00:00,1990-01-02 14:30:00+05:30,548.55,744.61,97.8,27.08,3.028248178724563,1.0,0.0,1.0,0.9635708983614989,0.0,0.8392334879526747,0.9997356947195714,0.02643052804286979,23.597194709536456,0.0,1.0646772785770897,0.0,3.194031835731269,-3.194031835731269,1.4453563475422482,-1.7486754881890207
2,10,15,1990-01-02 10:00:00+00:00,1990-01-02 15:30:00+05:30,373.15,604.18,82.4,27.25,2.1209508903997856,1.0,0.0,1.0,0.6250535308478057,0.0,0.8986135734314868,0.9997286108509295,0.027138914907050928,24.22224824038426,0.0,0.49589735790794665,0.0,1.48769207372384,-1.48769207372384,0.9375802962717084,-0.5501117774521316
2,11,16,1990-01-02 11:00:00+00:00,1990-01-02 16:30:00+05:30,170.0,365.52,55.25,26.92,1.021162661306249,1.0,0.0,1.0,0.014593975627142895,6.863881086363862e-11,0.9000000011088403,0.9997276315778392,0.027236842216080043,24.236842216080042,0.0,0.006568684163653974,0.0,0.019706052490961922,-0.019706052490961922,0.021890963543672558,0.0021849110527106357
2,12,17,1990-01-02 12:00:00+00:00,1990-01-02 17:30:00+05:30,16.55,62.69,9.35,25.5,0.11683580264072321,1.0,0.0,1.0,0.0,0.4802297554865856,0.849449500487938,0.999721995946951,0.027800405304899963,24.71707197156663,0.4029344402347488,0.0,3.2234755218779902,0.0,3.2234755218779902,0.7203446332298783,3.9438201551078684
2,13,18,1990-01-02 13:00:00+00:00,1990-01-02 18:30:00+05:30,0.0,0.0,0.0,23.24,0.0,1.0,0.0,1.0,0.0,0.4799248759638026,0.7989310924488491,0.999716363364858,0.0283636635141971,25.196996847530432,0.5200751223465312,0.0,4.1606009787722495,0.0,4.1606009787722495,0.7198873139457038,4.880488292717954
2,14,19,1990-01-02 14:00:00+00:00,1990-01-02 19:30:00+05:30,0.0,0.0,0.0,21.22,0.0,1.0,0.0,1.0,0.0,0.4278385244983681,0.7538954582502679,0.9997112516462797,0.028874835372028798,25.6248353720288,0.5721614737926414,0.0,4.577291790341131,0.0,4.577291790341131,0.6417577867475521,5.219049577088683
2,15,20,1990-01-02 15:00:00+00:00,1990-01-02 20:30:00+05:30,0.0,0.0,0.0,19.7,0.0,1.0,0.0,1.0,0.0,0.3912162719658087,0.7127147980042361,0.9997065061502267,0.029349384977327943,26.01605164399461,0.6087837263103658,0.0,4.8702698104829265,0.0,4.8702698104829265,0.5868244079487129,5.4570942184316396
2,16,21,1990-01-02 16:00:00+00:00,1990-01-02 21:30:00+05:30,0.0,0.0,0.0,18.47,0.0,1.0,0.0,1.0,0.0,0.3648992375547656,0.6743043519084821,0.9997020238245179,0.02979761754821604,26.380950881549378,0.6351007607125456,0.0,5.080806085700365,0.0,5.080806085700365,0.5473488563321484,5.628154942032514
2,17,22,1990-01-02 17:00:00+00:00,1990-01-02 22:30:00+05:30,0.0,0.0,0.0,17.53,0.0,2.4,0.0,2.4,0.0,0.640811572392723,0.6068505021275056,0.9996947823754606,0.030521762453942097,27.021762453942102,1.7591884256681973,0.0,14.073507405345579,0.0,14.073507405345579,0.9612173585890844,15.034724763934664
2,18,23,1990-01-02 18:00:00+00:00,1990-01-02 23:30:00+05:30,0.0,0.0,0.0,16.78,0.0,2.4,0.0,2.4,0.0,0.632981920079934,0.5402208262735737,0.9996876192229265,0.031238077707355365,27.654744374022037,1.7670180779612032,0.0,14.136144623689626,0.0,14.136144623689626,0.9494728801199009,15.085617503809527
2,19,0,1990-01-02 19:00:00+00:00,1990-01-03 00:30:00+05:30,0.0,0.0,0.0,16.45,0.0,2.4,0.0,2.4,0.0,0.6498578984052319,0.4718147316484393,0.9996802873106091,0.03197126893909393,28.304602272427267,1.7501420996138743,0.0,14.001136796910995,0.0,14.001136796910995,0.9747868476078476,14.975923644518842
2,20,1,1990-01-02 20:00:00+00:00,1990-01-03 01:30:00+05:30,0.0,0.0,0.0,16.36,0.0,2.4,0.0,2.4,0.0,0.7052946963927469,0.3975731846046248,0.9996724010303119,0.03275989696882001,29.009896968820016,1.6947053016005384,0.0,13.557642412804308,0.0,13.557642412804308,1.0579420445891201,14.615584457393428
2,21,2,1990-01-02 21:00:00+00:00,1990-01-03 02:30:00+05:30,0.0,0.0,0.0,16.33,0.0,2.4,0.0,2.4,0.0,0.8756555319276413,0.3053989180344835,0.9996628111416592,0.03371888583408098,29.885552500747657,1.5243444660426984,0.0,12.194755728341587,0.0,12.194755728341587,1.313483297891462,13.50823902623305
2,22,3,1990-01-02 22:00:00+00:00,1990-01-03 03:30:00+05:30,0.0,0.0,0.0,16.21,0.0,0.9,0.0,0.9,0.0,0.42725713938930854,0.26042448228103326,0.999657705236932,0.034229476306803626,30.312809640136965,0.47274285873191974,0.0,3.781942869855358,0.0,3.781942869855358,0.6408857090839627,4.4228285789393205
2,23,4,1990-01-02 23:00:00+00:00,1990-01-03 04:30:00+05:30,0.0,0.0,0.0,16.01,0.0,0.9,0.0,0.9,0.0,0.5740326121633492,0.19999999675316518,0.999651131577477,0.03488684225230031,30.886842252300315,0.3259673860164626,0.0,2.6077390881317006,0.0,2.6077390881317006,0.8610489182450237,3.4687880063767245
3,0,5,1990-01-03 00:00:00+00:00,1990-01-03 05:30:00+05:30,0.0,0.0,0.0,15.82,0.0,0.6,7.2,7.8,2.568714190963589e-09,1.4106880704150208e-09,0.19999999760268405,0.9996502982441039,0.034970175589613045,30.886842256279717,7.799999999564642,0.0,62.39999999651714,0.0,62.39999999651714,5.969103392067913e-09,62.400000002486244
3,1,6,1990-01-03 01:00:00+00:00,1990-01-03 06:30:00+05:30,0.0,0.0,0.0,15.64,0.0,0.6,7.2,7.8,1.4134631785375158e-09,4.0290497760250155e-09,0.1999999975737394,0.9996494649107162,0.03505350892838889,30.88684226172223,7.799999995797535,0.0,62.39999996638028,0.0,62.39999996638028,8.163769431843794e-09,62.399999974544045
3,2,7,1990-01-03 02:00:00+00:00,1990-01-03 07:30:00+05:30,34.85,0.0,34.85,15.48,0.14369716566511545,0.6,3.6000000000000005,4.2,2.7116778756588754e-10,1.0769639751023907e-08,0.19999999655956324,0.9996486315772724,0.03513684227276303,30.886842272763037,4.056302822308786,0.0,32.45042257847029,0.0,32.45042257847029,1.6561211307884687e-08,32.4504225950315
3,3,8,1990-01-03 03:00:00+00:00,1990-01-03 08:30:00+05:30,288.8,950.72,73.2,16.54,1.9760811577134552,0.6,0.0,0.6,0.9171605474259039,0.0,0.28713024860334735,0.9996386266384648,0.03613733615352227,31.80400282018894,0.0,0.45892060835549087,0.0,1.3767618250664726,-1.3767618250664726,1.3757408211388555,-0.001021003927617059
3,4,9,1990-01-03 04:00:00+00:00,1990-01-03 09:30:00+05:30,481.0,947.07,92.4,18.94,2.8563784289910448,0.6,0.0,0.6,1.121672039414747,0.0,0.3936890923944734,0.9996265765847373,0.03734234152627035,32.92567485960369,0.0,1.1347063875421959,0.0,3.4041191626265874,-3.4041191626265874,1.68250805912212,-1.7216111035044674
3,5,10,1990-01-03 05:00:00+00:00,1990-01-03 10:30:00+05:30,627.75,943.29,103.7,21.26,3.530570103428652,0.6,0.0,0.6,1.0570542821397517,0.0,0.49410924924438665,0.9996151727085826,0.03848272914174343,33.98272914174344,0.0,1.8735158192949182,0.0,5.620547457884754,-5.620547457884754,1.585581423209627,-4.0349660346751275
3,6,11,1990-01-03 06:00:00+00:00,1990-01-03 11:30:00+05:30,712.55,924.17,109.45,23.31,3.9089558626501377,1.5,0.0,1.5,0.8823929759456023,0.0,0.5779365820119593,0.9996055154454898,0.039448455451022366,34.86512211768904,0.0,1.5265628846454002,0.0,4.5796886539362,-4.5796886539362,1.3235894639184032,-3.256099190017797
3,7,12,1990-01-03 07:00:00+00:00,1990-01-03 12:30:00+05:30,727.25,887.74,110.45,24.64,3.9515262697037503,1.5,0.0,1.5,0.8946146528316238,0.0,0.6629249740843828,0.9995957359656281,0.04042640343718732,35.75973677052066,0.0,1.556911614825921,0.0,4.670734844477763,-4.670734844477763,1.3419219792474355,-3.3288128652303275
3,8,13,1990-01-03 08:00:00+00:00,1990-01-03 13:30:00+05:30,671.0,830.69,106.7,25.8,3.651882204121964,1.5,0.0,1.5,0.8870627526284655,0.0,0.7471959356396812,0.9995860320047685,0.041396799523149126,36.64679952314913,0.0,1.2648194494412262,0.0,3.7944583483236785,-3.7944583483236785,1.330594128942698,-2.4638642193809805
3,9,14,1990-01-03 09:00:00+00:00,1990-01-03 14:30:00+05:30,549.2,743.34,97.85,26.51,3.0284564760708883,1.0,0.0,1.0,0.9634141673202402,0.0,0.8387202815917114,0.9995755645297619,0.0424435470238027,37.610213690469365,0.0,1.0650423067178527,0.0,3.195126920153558,-3.195126920153558,1.44512125098036,-1.750005669173198
3,10,15,1990-01-03 10:00:00+00:00,1990-01-03 15:30:00+05:30,374.35,603.61,82.6,26.73,2.124537859131021,1.0,0.0,1.0,0.6257760128652776,0.0,0.8981690028653955,0.9995684734363,0.04315265637000131,38.235989703334646,0.0,0.498761844431548,0.0,1.4962855332946439,-1.4962855332946439,0.9386640192979161,-0.5576215139967278
3,11,16,1990-01-03 11:00:00+00:00,1990-01-03 16:30:00+05:30,171.6,366.85,55.6,26.45,1.0284930660568474,1.0,0.0,1.0,0.019273669447440286,0.0,0.9000000014773609,0.9995674473662722,0.043255263372782085,38.25526337278209,0.0,0.009219395088069657,0.0,0.027658185264208972,-0.027658185264208972,0.028910504171160423,0.0012523189069514502
3,12,17,1990-01-03 12:00:00+00:00,1990-01-03 17:30:00+05:30,17.25,64.86,9.65,25.1,0.12132276204160207,1.0,0.0,1.0,0.0,0.475424149374019,0.8499553541314001,0.9995618597914451,0.04381402085548943,38.73068752215611,0.40325308679415,0.0,3.2260246943532,0.0,3.2260246943532,0.7131362240610283,3.9391609184142284
3,13,18,1990-01-03 13:00:00+00:00,1990-01-03 18:30:00+05:30,0.0,0.0,0.0,22.71,0.0,1.0,0.0,1.0,0.0,0.4798345302495328,0.7994464561671368,0.9995562281128093,0.0443771887190723,39.21052205240564,0.520165467881085,0.0,4.16132374304868,0.0,4.16132374304868,0.7197517953742991,4.881075538422979
3,14,19,1990-01-03 14:00:00+00:00,1990-01-03 19:30:00+05:30,0.0,0.0,0.0,20.99,0.0,1.0,0.0,1.0,0.0,0.428059031575295,0.7543876106980316,0.9995511141891602,0.04488858108398093,39.63858108398094,0.5719409665314098,0.0,4.575527732251278,0.0,4.575527732251278,0.6420885473629423,5.217616279614221
3,15,20,1990-01-03 15:00:00+00:00,1990-01-03 20:30:00+05:30,0.0,0.0,0.0,19.73,0.0,1.0,0.0,1.0,0.0,0.39146207091559315,0.7131810768800827,0.9995463662351177,0.045363376488229856,40.03004315489653,0.6085379271740634,0.0,4.868303417392507,0.0,4.868303417392507,0.5871931063733896,5.4554965237658966
3,16,21,1990-01-03 16:00:00+00:00,1990-01-03 21:30:00+05:30,0.0,0.0,0.0,18.73,0.0,1.0,0.0,1.0,0.0,0.3651012757034336,0.6747493636135173,0.9995418818890274,0.04581181109726662,40.39514443059996,0.6348987223774405,0.0,5.079189779019524,0.0,5.079189779019524,0.5476519135551502,5.626841692574674
3,17,22,1990-01-03 17:00:00+00:00,1990-01-03 22:30:00+05:30,0.0,0.0,0.0,17.85,0.0,2.4,0.0,2.4,0.0,0.6418287878728185,0.6071884385145055,0.9995346302678153,0.04653697321847277,41.03697321847278,1.7581712099181028,0.0,14.065369679344823,0.0,14.065369679344823,0.9627431818092276,15.02811286115405
3,18,23,1990-01-03 18:00:00+00:00,1990-01-03 23:30:00+05:30,0.0,0.0,0.0,17.21,0.0,2.4,0.0,2.4,0.0,0.6338415469990295,0.5404682756120097,0.9995274585190119,0.047254148098805134,41.67081476547181,1.7661584507659123,0.0,14.129267606127298,0.0,14.129267606127298,0.9507623204985439,15.080029926625842
3,19,0,1990-01-03 19:00:00+00:00,1990-01-04 00:30:00+05:30,0.0,0.0,0.0,16.17,0.0,2.4,0.0,2.4,0.0,0.6506037365229044,0.4719836717068227,0.9995201191483134,0.04798808516866137,42.321418501994714,1.7493962612109217,0.0,13.995170089687374,0.0,13.995170089687374,0.9759056047843563,14.97107569447173
3,20,1,1990-01-03 20:00:00+00:00,1990-01-04 01:30:00+05:30,0.0,0.0,0.0,15.91,0.0,2.4,0.0,2.4,0.0,0.7059705257769574,0.39767098472353085,0.9995122261097222,0.048777389027771664,43.02738902777167,1.6940294719178541,0.0,13.552235775342833,0.0,13.552235775342833,1.058955788665436,14.61119156400827
3,21,2,1990-01-03 21:00:00+00:00,1990-01-04 02:30:00+05:30,0.0,0.0,0.0,15.78,0.0,2.4,0.0,2.4,0.0,0.8764600206922379,0.30541203512214693,0.9995026281761821,0.04973718238179723,43.903849048463904,1.523539976963316,0.0,12.188319815706528,0.0,12.188319815706528,1.3146900310383565,13.503009846744884
3,22,3,1990-01-03 22:00:00+00:00,1990-01-04 03:30:00+05:30,0.0,0.0,0.0,15.64,0.0,0.9,0.0,0.9,0.0,0.4271872971602091,0.26044495118817695,0.999497522969877,0.05024770301229077,44.33103634562411,0.4728127007083662,0.0,3.7825016056669294,0.0,3.7825016056669294,0.6407809457403135,4.423282551407243
3,23,4,1990-01-03 23:00:00+00:00,1990-01-04 04:30:00+05:30,0.0,0.0,0.0,15.48,0.0,0.9,0.0,0.9,0.0,0.5742270724235938,0.19999999616089933,0.9994909473658196,0.0509052634180477,44.90526341804771,0.3257729255193016,0.0,2.6061834041544127,0.0,2.6061834041544127,0.8613406086353905,3.467524012789803
4,0,5,1990-01-04 00:00:00+00:00,1990-01-04 05:30:00+05:30,0.0,0.0,0.0,15.35,0.0,0.6,7.2,7.8,2.1748953194703395e-09,0.0,0.19999999817560435,0.9994901140324645,0.05098859675355592,44.9052634202226,7.800000002032511,0.0,62.40000001626009,0.0,62.40000001626009,3.2623429792055093e-09,62.40000001952243
4,1,6,1990-01-04 01:00:00+00:00,1990-01-04 06:30:00+05:30,0.0,0.0,0.0,15.25,0.0,0.6,7.2,7.8,1.3680992362491673e-09,1.4340255400901315e-10,0.199999998547521,0.999489280699116,0.05107193008840076,44.905263421734105,7.800000000574466,0.0,62.400000004595725,0.0,62.400000004595725,2.2672526853872705e-09,62.400000006862975
4,2,7,1990-01-04 02:00:00+00:00,1990-01-04 07:30:00+05:30,34.5,0.0,34.5,15.19,0.14225400905154903,0.6,3.6000000000000005,4.2,5.395132428878205e-10,0.0,0.19999999856744421,0.9994884473657772,0.051155263422273604,44.90526342227362,4.057745991527558,0.0,32.46196793222047,0.0,32.46196793222047,8.092698643317307e-10,32.46196793302974
4,3,8,1990-01-04 03:00:00+00:00,1990-01-04 08:30:00+05:30,283.65,929.53,73.35,16.38,1.9340158936088672,0.6,0.0,0.6,0.8955873635163167,0.0,0.2850807981021157,0.9994786581588088,0.05213418411912326,45.80085078578994,0.0,0.4384285294189702,0.0,1.3152855882569106,-1.3152855882569106,1.3433810452744752,0.028095457017564662
4,4,9,1990-01-04 04:00:00+00:00,1990-01-04 09:30:00+05:30,474.25,929.76,92.9,19.06,2.809477292918727,0.6,0.0,0.6,1.1314256745600852,0.0,0.3925662371935277,0.9994665105687298,0.05334894312701668,46.932276460350025,0.0,1.0780516175957027,0.0,3.234154852787108,-3.234154852787108,1.6971385118401279,-1.53701634094698
4,5,10,1990-01-04 05:00:00+00:00,1990-01-04 10:30:00+05:30,620.9,929.44,104.3,21.66,3.485679899038652,0.6,0.0,0.6,1.0850501844875602,0.0,0.4956460047259836,0.9994548267335516,0.05451732664483756,48.01732664483758,0.0,1.8006297138587672,0.0,5.4018891415763015,-5.4018891415763015,1.6275752767313403,-3.7743138648449612
4,6,11,1990-01-04 06:00:00+00:00,1990-01-04 11:30:00+05:30,711.3,920.48,109.95,23.95,3.8974457425633817,1.5,0.0,1.5,0.9054854174169935,0.0,0.581667119394376,0.9994449385460441,0.05550614539558789,48.92281206225457,0.0,1.49196032437194,0.0,4.47588097311582,-4.47588097311582,1.3582281261254905,-3.1176528469903295
4,7,12,1990-01-04 07:00:00+00:00,1990-01-04 12:30:00+05:30,727.55,886.04,110.9,25.64,3.9488428703529954,1.5,0.0,1.5,0.9236353940370161,0.0,0.6694124818423105,0.9994348688587704,0.05651311412295824,49.846447456291585,0.0,1.5252074755570615,0.0,4.575622426671185,-4.575622426671185,1.385453091055524,-3.1901693356156606
4,8,13,1990-01-04 08:00:00+00:00,1990-01-04 13:30:00+05:30,671.7,828.55,107.55,26.92,3.6507965297920797,1.5,0.0,1.5,0.9196018073169482,0.0,0.7567746535551849,0.9994248395073639,0.05751604926360852,50.76604926360854,0.0,1.2311947216956012,0.0,3.6935841650868033,-3.6935841650868033,1.3794027109754223,-2.314181454111381
4,9,14,1990-01-04 09:00:00+00:00,1990-01-04 14:30:00+05:30,539.25,689.53,119.25,27.6,2.9309168435489723,1.0,0.0,1.0,0.9588594140550148,0.0,0.8478662979105069,0.99941441757989,0.05855824201099686,51.72490867766355,0.0,0.9720574287174001,0.0,2.9161722861522,-2.9161722861522,1.4382891210825224,-1.4778831650696778
4,10,15,1990-01-04 10:00:00+00:00,1990-01-04 15:30:00+05:30,361.65,527.17,105.7,27.83,1.9977907170121534,1.0,0.0,1.0,0.5487758247810266,0.0,0.9000000012769273,0.9994080964883089,0.05919035116911122,52.273684502444574,0.0,0.44901489170662157,0.0,1.3470446751198648,-1.3470446751198648,0.8231637371715399,-0.5238809379483249
4,11,16,1990-01-04 11:00:00+00:00,1990-01-04 16:30:00+05:30,157.2,248.01,78.2,27.53,0.864803022325034,1.0,0.0,1.0,0.0,0.07383953677839843,0.8922274183258229,0.9994065247596078,0.05934752403922296,52.347524039222975,0.06135743831924629,0.0,0.4908595065539703,0.0,0.4908595065539703,0.11075930516759765,0.601618811721568
4,12,17,1990-01-04 12:00:00+00:00,1990-01-04 17:30:00+05:30,16.9,42.24,11.85,26.06,0.10230978276154563,1.0,0.0,1.0,0.0,0.47219588263963674,0.8425225885724995,0.999400969467448,0.05990305325519593,52.819719921862614,0.4254943341181474,0.0,3.4039546729451793,0.0,3.4039546729451793,0.7082938239594552,4.112248496904634
4,13,18,1990-01-04 13:00:00+00:00,1990-01-04 18:30:00+05:30,0.0,0.0,0.0,23.85,0.0,1.0,0.0,1.0,0.0,0.4684690480388507,0.7932100571980537,0.9993954514436343,0.06045485563656812,53.28818896990146,0.5315309514164912,0.0,4.25224761133193,0.0,4.25224761133193,0.702703572058276,4.954951183390206
4,14,19,1990-01-04 14:00:00+00:00,1990-01-04 19:30:00+05:30,0.0,0.0,0.0,21.81,0.0,1.0,0.0,1.0,1.5318281746145678e-11,0.42038979399373144,0.748958499937011,0.9993904142123609,0.060958578763910504,53.70857876391051,0.5796102054511527,0.0,4.636881643609222,0.0,4.636881643609222,0.6305846910135746,5.267466334622796
4,15,20,1990-01-04 15:00:00+00:00,1990-01-04 20:30:00+05:30,0.0,0.0,0.0,20.34,0.0,1.0,0.0,1.0,4.905288324953181e-11,0.3857482508419374,0.7083534209056777,0.9993857233965187,0.06142766034813483,54.0943270148015,0.6142517485968486,0.0,4.914013988774789,0.0,4.914013988774789,0.5786223763364854,5.492636365111275
